"","text","created_at","label"
"1663","If it’s time to get your #COVID19vaccine booster shot, visit a #TravisCounty vaccine clinic today (11/29)! 💉

Boosters are free &amp; available for adults 6 months after 2-dose Moderna or Pfizer vaccine OR 2 months after J&amp;J vaccine. Vaccine clinics calendar: https://t.co/mvanjfQNno https://t.co/bhHdhsMYQt",2021-11-29 19:22:31,0
"1664","Several companies, including Pfizer and Moderna, are already at work adapting their coronavirus shots to the newly identified variant, which experts worry could more readily evade vaccine protection.https://t.co/Tyg4GXI7UN",2021-11-29 19:21:00,0
"1665","@southallNZ Use current vaccines until replacing them. Pfizer says they can create a new Omicron vaccine in 100 days if needed",2021-11-29 19:19:25,0
"1666","We don’t know anything about it yet…but Pfizer and Moderna say they expect to have new vaccine for omicron variant any day now! Bet it will work great",2021-11-29 19:04:11,0
"1667","You are eligible for a COVID-19 booster if you're over the age of 18 and received your second dose of Pfizer or Moderna at least six months ago or your Johnson &amp; Johnson vaccine at least two months ago.

https://t.co/WAaDb88tkq https://t.co/kGQtkPG0Ts",2021-11-29 18:48:36,0
"1668","We know that the pathway out of this pandemic is to #GetVaccinated!

If you’re age 18+ and 6 months past your second dose of the Moderna/Pfizer vaccine, or 2 months past your J&amp;J vaccine, now is the time to get your booster and stay protected! https://t.co/CKAzER0zuS",2021-11-29 18:46:54,0
"1669","Pfizer says it’s working specifically to create a vaccine for the omicron variant, and it would be ready in 100 days. 
Moderna is also working on a booster.
J &amp; J said it will evaluate its vaccine against the variant.",2021-11-29 18:35:05,0
"1670","12-15 years olds will be offered a second dose of the Pfizer-BioNTech vaccine, no sooner than 12 weeks after their first dose.
 
This follows the recommendation of the independent Joint Committee on Vaccination and Immunisation.
 
The NHS will contact you when it is your turn. https://t.co/8JGOUKtQiT",2021-11-29 18:22:09,0
"1671","Pfizer CEO: We’re working on COVID vaccine against Omicron https://t.co/NfNxqLfAkv",2021-11-29 18:17:32,0
"1672","@CAGovernor It’s simple, all adults who are vaccinated should go out &amp; get their booster to keep their immunity up and stay protected.

California’s adults have already been eligible &amp; now more adults across the U.S. can get boosted.

https://t.co/7MI7fjPviH",2021-11-29 18:01:11,0
"1673","Residents aged 12 to 15 will also be offered their second dose of the Pfizer/BioNTech vaccine no sooner than 12 weeks after they had their first dose.

https://t.co/ZqqOkTaG7q",2021-11-29 17:53:37,0
"1674","@titaniumchic23 Familiar. “It’s only in the curious world of fringe media that Malone has found the platform, and the recognition, he’s sought for so long. He talks to hosts who aren’t going to question whether he’s the brains behind the Pfizer and Moderna shots.” https://t.co/g6WbhUy36a",2021-11-29 17:49:45,0
"1675","Moderna and Pfizer CEOs told CNBC the Omicron variant could very well weaken the impact of existing vaccines, but it’s unlikely it would render them useless. As for a new specific vaccine, that could take months to develop.  https://t.co/a2TN1yaQtd",2021-11-29 17:45:00,0
"1676","Pfizer said an updated version of its COVID-19 vaccine will be 'ready in 100 days' if the new Omicron variant is resistant to its current vaccine | Business Insider India https://t.co/y8asIWDHHx",2021-11-28 01:34:10,0
"1677","COVID-19 Vaccine Highly Effective Against Adolescent Hospitalizations.JAMA.Two doses of BNT162b2 (Pfizer-BioNTech) vac were 93% effective against adolescent hospitalization for COVID-19,case-control study at 19 pediatric hospitals in 16 states https://t.co/xq6khgHiyV",2021-11-29 17:42:07,0
"1678","Moderna and Pfizer CEOs told CNBC the Omicron variant could very well weaken the impact of existing vaccines, but it’s unlikely it would render them useless. As for a new specific vaccine, that could take months to develop.  https://t.co/aZOHrUZihq",2021-11-29 17:30:02,0
"1679","#WebQoof | A viral message falsely claims that Pfizer CEO Albert Bourla was arrested by the FBI on multiple charges of fraud, for deceiving people about the effectiveness of the COVID-19 vaccine. Read our fact-check here.

https://t.co/FENiKs4fPm",2021-11-29 17:30:00,0
"1680","#WebQoof | A viral message falsely claims that Pfizer CEO Albert Bourla was arrested by the FBI on multiple charges of fraud, for deceiving people about the effectiveness of the COVID-19 vaccine. Read our fact-check here.

https://t.co/FENiKslQGU",2021-11-27 09:48:10,0
"1681","#AMAY|  #Egypt receives 3.89 million doses of #COVID-19 Pfizer vaccine

https://t.co/OtvKVCu5kK https://t.co/zhXxqW3BTf",2021-11-28 12:44:00,0
"1682","#AMAY| #Egypt to vaccinate children with Pfizer vaccine starting Tuesday

https://t.co/vfYzVx2xpQ https://t.co/1117Lp9Oky",2021-11-29 17:29:21,0
"1683","We have Pfizer pediatric vaccine appointments available this week at the Skagit County Fairgrounds. To schedule an appointment for your child 5-11 years old, go to https://t.co/YojGvm0mPX and search for ""Skagit County Public Health"" under Name of Location. https://t.co/FpVraC7AVu",2021-11-29 17:26:31,0
"1684","@julespenner At this exact moment, there isn't a shortage of vaccines in South Africa (for the first time this year). But you have to look at the agenda of the Pfizer guy who made this comment. He's clearly trying to fend off the growing campaign for loosening IP controls on vaccine tech.",2021-11-29 17:19:04,0
"1685","Moderna CEO Stéphane Bancel and Pfizer CEO Albert Bourla said today the variant could very well weaken the impact of existing vaccines, but it’s unlikely it would render them useless.
https://t.co/6hhnD4QT7R",2021-11-29 17:17:52,0
"1686","In separate interviews with CNBC, Moderna CEO Stéphane Bancel and Pfizer CEO Albert Bourla said the variant, first identified in South Africa, could very well weaken the impact of existing vaccines, but it’s unlikely it would render them useless. https://t.co/InpeyQhx22",2021-11-29 17:17:26,0
"1687","In separate interviews with CNBC, Moderna CEO Stéphane Bancel and Pfizer CEO Albert Bourla said the variant, first identified in South Africa, could very well weaken the impact of existing vaccines, but it’s unlikely it would render them useless. https://t.co/YhrH5MwD6Q",2021-11-29 17:17:26,0
"1688","Pfizer has already started working on a version of its COVID-19 vaccine specifically targeting the Omicron variant in case the current inoculation is not effective against the new strain. https://t.co/vwJl63Cdi2 https://t.co/BPPThGDqP8",2021-11-29 17:17:07,0
"1689","excited to get my covid booster shot in a few weeks! thus upping my vaccine count to

pfizer: 7
moderna: 4
johnson &amp; johnson: 6",2021-11-29 17:14:01,0
"1690","BIDEN Speaking Now &gt;&gt; Additional vaccine doses to combat #Omicron do NOT seem to be needed at this juncture.

BUT, White House is developing developing contingency plans with Pfizer, Moderna, et al if science conveys additional vaccination is needed @WUSA9 https://t.co/hXj1guNeba",2021-11-29 17:11:31,0
"1691","A case-control study at 19 pediatric hospitals in 16 states showed that 2 doses of the BNT162b2 (@Pfizer-@BioNTech_Group) vaccine were 93% effective against adolescent hospitalization for #COVID19. Study published in @CDCMMWR. https://t.co/BXHNxtKCvz",2021-11-29 17:00:00,0
"1692","Study supports cardiovascular safety of Pfizer vaccine older seniors | KJZZ https://t.co/Hs5MYIlXLN",2021-11-29 16:49:41,0
"1693","Johnson &amp; Johnson joined Pfizer-BioNTech and Moderna on Monday in saying it will test how well its vaccine works against the worrisome variant Omicron and will develop a booster tailored to the strain, if necessary. https://t.co/iwPNyC8a6F",2021-11-29 16:39:12,0
"1694","Phase 3 clinical trials of the Pfizer vaccine showed no links to cardiovascular problems. But more research is needed to confirm heart and circulatory safety in people who were not well represented in those studies, including seniors. @NGerbis reports. 

https://t.co/bflp6ZqOZU",2021-11-28 19:10:00,0
"1695","Phase 3 clinical trials of the Pfizer vaccine showed no links to cardiovascular problems. But more research is needed to confirm heart and circulatory safety in people who were not well represented in those studies, including seniors. @NGerbis reports. 

https://t.co/bflp6ZqOZU",2021-11-29 16:37:00,0
"1696","Shares of Pfizer and Moderna have taken off, but there is a risk that the variant could add strength to calls to waive patent protections on Covid-19 vaccines. https://t.co/Up5EBeUa22",2021-11-29 15:51:32,0
"1697","The company, which partnered with Pfizer to make the mRNA vaccine, said it could have updated vaccines shipped within 100 days. https://t.co/SVK3XSQkZ1",2021-11-29 15:50:46,0
"1698","Pfizer said it could adjust its vaccine to be more effective against this variant “within six weeks and ship initial batches within 100 days” if needed. https://t.co/xDr1XXhDCa",2021-11-29 15:49:33,0
"1699","Pfizer already working on Covid vaccine targeting Omicron: CEO https://t.co/cLxudOlqXm",2021-11-29 15:42:18,0
"1700","Do you have questions about the pediatric Pfizer-BioNTech Comirnaty COVID-19 vaccine? Join Dr. Jennifer Russell, chief medical officer of health, and Dr. Rachel Ouellette, pediatrician, at 6 p.m. on Wednesday, Dec. 1 via a livestream Q&amp;A session. https://t.co/HRz62DYqIF",2021-11-29 15:41:05,0
"1701","Get boosted for the holidays if you’re 18+ and it’s been 6+ months since you got your 2nd dose of the Pfizer or Moderna #COVID19 vaccine or 2+ months since you got your single dose of J&amp;J’s Janssen vaccine.

Find free vaccines near you at https://t.co/XWraw5KUyC.

#WeCanDoThis https://t.co/NcgHRBsTi2",2021-11-29 15:37:58,0
"1702","Everyone ages 18 years and older is eligible for a COVID-19 booster shot. You can get a booster 6 months after you’re fully vaccinated with a 2-dose vaccine, Pfizer-BioNTech or Moderna, and 2 months after you’re fully vaccinated with a 1-dose vaccine, J&amp;J/Janssen. (1/2) https://t.co/TmBddL23N2",2021-11-29 15:34:05,0
"1703","The JCVI have issued the following advice regarding the vaccine programme:
1. Boosters for all aged 18-39
2. Prioritise by Age/Condition
3. Immunocompromised get 4th dose
4. Use Moderna or Pfizer boosters
5. Offer second jab to ages 12-15 https://t.co/pjosKN7NC6",2021-11-29 15:31:48,0
"1704","The FDA has authorized the Pfizer COVID-19 vaccine for children 12-15, and getting them vaccinated is the best way to protect them against the virus and its complications. Get more information about the vaccine for children here: https://t.co/pqc6D4krOg. https://t.co/sopILkX2Ec",2021-11-29 15:31:03,0
"1705","💉 Earlier this year, @MerriamWebster added to its online entry for “vaccine” to cover all the talk of #mRNA vaccines, or messenger vaccines such as those for COVID-19 developed by #Pfizer-BioNTechand #Moderna 💉

https://t.co/AUWwF4Lpod",2021-11-29 15:30:00,0
"1706","The company in a statement said, ""The development of an adapted vaccine is part of the company’s standard procedure for new variants, BioNTech, which makes vaccines together with #Pfizer. 

@BioNTech_Group",2021-11-29 15:24:59,0
"1707","Protect yourself this winter by getting your #COVID19 booster shot. If you got a Pfizer or Moderna vaccine more than six months ago or a Johnson &amp; Johnson vaccine more than two months ago, you can get a booster! Learn more and find a vaccine near you: https://t.co/JSnErgUAoI https://t.co/MrbvsKJ2ob",2021-11-29 15:15:05,0
"1708","Joint Committee on Vaccination and Immunisation's June Raine: ""Our message to people aged 12 to 15 is that it's safe to have a second dose of the Pfizer vaccine.""",2021-11-29 15:11:05,0
"1709","Moderna’s Chief Medical Officer Paul Burton told the BBC that, if needed, his company could have a new vaccine formulated to neutralize Omicron in early 2022. Pfizer and BioNTech also said they could ship a new vaccine within 100 days.",2021-11-29 15:11:04,0
"1710","Will current vaccines work against Omicron?

We’ll find out soon. BioNTech is currently investigating how well the vaccine it developed with Pfizer combats the new variant. Moderna is doing the same, and results could be released in two weeks. https://t.co/81rP3okiVZ",2021-11-29 15:11:04,0
"1711","Phase 3 clinical trials of the Pfizer vaccine showed no links to cardiovascular problems. But more research is needed to confirm heart and circulatory safety in people who were not well represented in those studies, including seniors. @NGerbis reports. 

https://t.co/idUMReTx7N",2021-11-28 16:55:00,0
"1712","Phase 3 clinical trials of the Pfizer vaccine showed no links to cardiovascular problems. But more research is needed to confirm heart and circulatory safety in people who were not well represented in those studies, including seniors. @NGerbis reports. 

https://t.co/idUMReTx7N",2021-11-29 15:00:03,0
"1713","The Embassy of the United States of America to the Republic of Rwanda announces a new delivery of 301,860 doses of the Pfizer COVID-19 vaccine as a gift from the people of the United States to the people of Rwanda https://t.co/4YMSFqzK1t https://t.co/Vh5QBADDMl",2021-11-29 14:58:15,0
"1714","TODAY: The vaccine clinic will take place at New Kent High School from 4 p.m. to 7 p.m.  https://t.co/7YDSvuVRoJ",2021-11-29 14:54:00,0
"1715","#MarketsAtOpen | Wall Street jumps at open after Omicron-driven rout
S&amp;P 500 gains over 1% at open
Nasdaq 100 gains 1.6%, Dow Jones adds 1.1%
@pfizer rises 2%, @BioNTech_Group gains 5% on efforts aimed at Omicron
@moderna_tx jumps 11% at market open amid Omicron vaccine plans https://t.co/CBlRqidu3x",2021-11-29 14:39:04,0
"1716","Moderna, Pfizer fast-track fight against omicron variant of Covid-19   --    https://t.co/W4UiFFgK1P",2021-11-29 14:30:57,0
"1717","Moderna COVID-19 vaccine edged Pfizer's vaccine in effectiveness in a large-scale study of five different immunization shots conducted by Hungarian researchers. https://t.co/mXG2rBv5BM",2021-11-29 14:20:14,0
"1718","""Getting vaccinated is vital to keep you and your family safe."" 

The Pfizer COVID-19 vaccine is available for all Arkansans ages 5 and older. To find a vaccine clinic, visit https://t.co/vliykStzMp https://t.co/GJ3P5HJJ7d",2021-11-29 14:00:38,0
"1719","Beginning in the first week of December, the Ministry of Health and Population will allow children aged 12 to 15 years old to take Pfizer’s COVID-19 vaccine.
https://t.co/qhPsHyajrk https://t.co/xi4FiOZiKV",2021-11-29 13:54:47,0
"1720","And while we're at it: If you're one of the folks who dismiss @ScottGottliebMD as a @pfizer shill, you need to explain 2 things:

1) Why he opposes vaccine mandates, and
2) Why he defends natural immunity as an unacknowledged form of immunity.

Corruption is a falsifiable theory.",2021-11-29 13:54:29,0
"1721","Dr Crisp says they are awaiting the outcome of the application by Pfizer to the South African Health Products Regulatory Authority for approval to use the Pfizer vaccine for a boost. #Covid19 NM",2021-11-29 13:51:44,0
"1722","Pfizer and BioNTech had a radio ad for their #COVIDvaccine on 93.5 FM @WHMI in Livingston County this morning. 

That’s the first time I’ve heard advertising from one of the vaccine makers. 

The ad said something to the effect of the holidays are a good time to get vaccinated.",2021-11-29 13:44:19,0
"1723","What vaccine makers are saying about Omicron (cont):

-This AM, Pfizer/BioNTech &amp; J&amp;J also announced they've begun work on omicron-specific vaccines, should they be needed

https://t.co/A6nTJzE0xO (6/2)",2021-11-29 13:41:41,0
"1724","Pfizer now says it estimates it can manufacture 80M treatment courses of #covid19 antiviral drug Paxlovid, up from 50M projected a few weeks ago. CEO @AlbertBourla joins us next on @SquawkCNBC to discuss it, omicron, and the vaccine",2021-11-29 12:54:33,0
"1725","CEO Albert Bourla says Pfizer has already started to develop a new COVID vaccine amid threat from Omicron variant.

Bourla says it can be completed in less than 100 days. https://t.co/gfEXPm4aCv",2021-11-29 13:15:20,0
"1726","Govt has also adjusted Covid-19 vaccination age limit from 18 to12-yrs of age for Pfizer-BioNTech Covid-19 Vaccine only. Chiponda further announced that with immediate effect, Dzaleka Refugee Camp in Dowa will be managed as a Point of Entry for purposes of Covid-19 control",2021-11-29 13:07:11,0
"1727","#IEWorld | The development of an adapted vaccine is part of the company’s standard procedure for new variants, BioNTech, which makes vaccines together with Pfizer, said in a statement.

https://t.co/5L8RjMbO6A",2021-11-29 13:02:57,0
"1728","6 months following the second dose of the Pfizer-BioNTech COVID-19 vaccine, patients with solid tumors and individuals without cancer displayed similar levels of COVID-19 antibodies in their blood. https://t.co/mb3GVhjO0A",2021-11-29 13:00:51,0
"1729","The findings of this new study suggest that the Pfizer-BioNTech covid-19 vaccine provided excellent protection in the initial weeks after vaccination, but that protection wanes for some individuals with time
https://t.co/9vSBhrkLDO",2021-11-27 20:00:09,0
"1730","In this study of people who received two doses of the Pfizer-BioNTech covid vaccine, protection seemed to decrease over time, and the risk of breakthrough infection increased progressively compared with the protection provided during the initial 90 days
https://t.co/9vSBhrkLDO",2021-11-29 13:00:36,0
"1731","Starting Monday, kids ages 5 to 11 can get their Pfizer vaccine at Remsen Elementary School. https://t.co/6k62HaOqDv",2021-11-29 13:00:10,0
"1732","| #OmicronVariant : Pfizer partner can have a vaccine ready in 100 days: BioNTech and Moderna are working to adapt their Covid-19 vaccines to address the omicron variant, with the German partner of Pfizer saying it could have a new… https://t.co/xhcxUHxsf9 #COVID19",2021-11-29 12:57:23,0
"1733",".⁦@pharmalot⁩ with an alleged tale of #Covid-related corporate espionage.  https://t.co/2GrRHthAG5",2021-11-29 12:36:47,0
"1734","UAE stated that #Covid19 boosters for the #Pfizer-#BioNTech and #Sputnik #vaccines have been approved for all adults aged 18 and above. 

#Omicron #OmicronVariant

https://t.co/xPKYmTFVhU",2021-11-29 12:04:00,0
"1735","#CovidVariantAlarm: In the wake of the #Omicron variant threat, vaccine war peaks in the world; #Sputnik maker slams Pfizer.

Dr. Shashank Joshi shares his views.

Sherine with analysis. | #OmicronAlert https://t.co/Y57xwlGNZY",2021-11-29 11:53:04,0
"1736","MercyOne says children under 12 at a mass vaccination event on Saturday in Urbandale should have received a 10-microgram dose of the Pfizer vaccine. Instead, they received 20 micrograms, still less than the adult dosage of 30 micrograms. @iowasnewsnow 

https://t.co/KpUKtYSG1p",2021-11-29 11:46:17,0
"1737","As a new COVID-19 variant from South Africa is starting to spread across the world, stocks fell drastically Friday, though shares in the coronavirus vaccine manufacturers, like Pfizer and Moderna, were among the biggest gainers. https://t.co/huwgPu7KI8",2021-11-28 13:40:00,0
"1738","As a new COVID-19 variant from South Africa is starting to spread across the world, stocks fell drastically Friday, though shares in the coronavirus vaccine manufacturers, like Pfizer and Moderna, were among the biggest gainers. https://t.co/huwgPupm6I",2021-11-29 11:10:00,0
"1739","Health officials in Spain say they will give a #booster injection of #coronavirus vaccines manufactured by Pfizer or Moderna to people who received Johnson &amp; Johnson’s single-shot vaccine. https://t.co/O99ejBOvDX https://t.co/8RnXSFSIWP",2021-11-29 11:09:01,0
"1740","📢 Over 18s resident in Brussels 🇧🇪 can now book an appointment for a #Covid19 booster vaccine:

💉2 months after single dose J&amp;J
💉4 months after 2nd dose of AstraZeneca
💉6 months after 2nd dose of Pfizer/Moderna 

📅 See https://t.co/SV8DL6HpPv for more info.",2021-11-29 10:00:22,0
"1741","12/ Not everyone is worried about the new variant though. The big three commercial vaccine makers, Moderna and Pfizer are loving life

More variants = more vaccine sales

Check out their share prices. Pfizer added US$30b and Moderna added US$32b in market value - since FRIDAY: https://t.co/KhMH8Vc0BF",2021-11-29 09:43:36,0
"1742","@JantieWillie @ThisIsMemeboi Update: Looks like anyone that received the Johnson &amp; Johnson vaccine should get the booster.

I got Pfizer, so it doesn't apply to me personally.",2021-11-29 09:01:50,0
"1743","The operating hours are: 11am to 1pm, 2pm to 6pm
Remember: You must wait at least 21 days after your first dose of the Pfizer vaccine to get your second dose. Don't forget to bring your vaccination record card!",2021-11-29 08:18:22,0
"1744","Best bday gift, my 10-year old got her Covid vaccine today.  Palau starts rollout of Pfizer vaccines to 5 to 1 1 years old. #vaccine  #covid19 https://t.co/Dt1PJnBgwW",2021-11-29 08:12:14,0
"1745","The Ministry of Health and Population announced Sunday the reception of 3.89 million doses of Pfizer vaccine through Covax and Gavi.

https://t.co/AzwPRKFgN8",2021-11-29 05:59:20,0
"1746","Egypt approves vaccinating children aged 12 to 15 years with the #Pfizer #COVID19 #vaccine
https://t.co/V2dImokZNC",2021-11-28 20:25:23,0
"1747","#Egypt authorizes use of #Pfizer #COVID19 vaccine for children aged 12-15 as government takes precaution against #omicron variant with flight ban to and from #SouthAfrica. https://t.co/V2dImoCAFa https://t.co/851wfE9kap",2021-11-29 05:00:39,0
"1748","#BREAKING: Egypt authorizes #Pfizer's #COVID19 #vaccine for age group 12-15 - cabinet statement
https://t.co/ApbwqXRaZo https://t.co/n2RU6ERAF9",2021-11-28 17:26:39,0
"1749","Omicron COVID-19 variant: Pfizer, BioNTech say vaccine could be reworked in 100 days to counter strain https://t.co/WzdbqaMkDL",2021-11-29 04:31:14,0
"1750","@allak_weda The Omicron variant was announced two days ago. Wait for results from the antibody testing. Pfizer didn't say that they already have a vaccine against Omicron. This is easily verifiable information mr.lisacher",2021-11-29 03:54:03,0
"1751","@BeckettUnite @mskathleenquinn Let's not forget that Pfizer, AZ, and J+J all had clinical trial participants from South Africa.

So they helped with the vaccine coming to market.",2021-11-29 02:31:44,0
"1752","@StelioSavante @Porter_Anderson @Acosta South Africa asked Pfizer and Johnson &amp; Johnson to stop sending vaccine doses, as reported less than a week ago. It is true that vaccination rates there are low, and that supply was an issue for months, but supply is not the constraining factor now. https://t.co/G80ZMDfKl7",2021-11-29 02:21:41,0
"1753","Here’s ⁦@ScottGottliebMD⁩ saying that @pfizer was told to throttle back on vaccine delivery by the governments in 5 out of 8 African countries affected by the Biden travel ban; their existing stockpiles are not being used. #COVID19 https://t.co/FuJ19E5u8v",2021-11-29 01:43:01,0
"1754","Everyone 18 and older is eligible for a #COVID19vaccine booster: 2 months after receiving the Johnson &amp; Johnson vaccine or 6 months after the Pfizer or Moderna second dose. Find your booster at https://t.co/Qb60rc20Sw or call 602-506-6767. https://t.co/2pPrlsuBTx",2021-11-29 01:15:02,0
"1755","Gov. Phil Murphy received his Pfizer COVID-19 vaccine booster shot Sunday at Monmouth Medical Center in Long Branch. https://t.co/vN3N9JH1aA",2021-11-29 00:56:05,0
"1756","Gov. Phil Murphy receives COVID-19 vaccine booster https://t.co/6se5BkBeas",2021-11-29 00:56:04,0
"1757","Prof Kelly says at the moment there is “no evidence” vaccines are less effective against #omicron. He says a major advantage of the Pfizer jab is they’re are able to quickly amend their vaccine to combat variants if required.",2021-11-29 00:46:10,0
"1758","Mr Hunt says Australia already has sufficient supply of the Pfizer vaccine for use as a booster on shore if ATAGI amends its advice and rules it is required sooner than expected.
“We will as ever allow (ATAGI) to act independently and continue to follow their advice.” #omicron",2021-11-29 00:43:31,0
"1759","NEW VARIANT: Former FDA Commissioner and Pfizer board member Dr. Scott Gottlieb says it's crucial to determine if the new Omicron variant is vaccine resistant as scientists work to quickly understand how dangerous and contagious the strain is. https://t.co/94DFjlOLkP",2021-11-29 00:34:52,0
"1760","@ChiTown_Burgh @joncoopertweets Not so much. Pfizer was the first vaccine &amp; it wasn’t part of project warp speed.",2021-11-28 23:26:12,0
"1761","Pfizer has released a statement on creating a variant-specific vaccine, if needed, stating the company can develop one ""within six weeks and ship initial batches within 100 days"" if needed.",2021-11-28 23:16:46,0
"1762","Moderna's Covid-19 vaccine edges out other jabs in overall effectiveness and mortality protection https://t.co/wAQwpmDinB https://t.co/bAoR3uaC5z",2021-11-27 11:15:07,0
"1763","Moderna's Covid-19 vaccine edges out other jabs in overall effectiveness and mortality protection https://t.co/N7AbksKovu https://t.co/32H2mZc72G",2021-11-28 23:15:09,0
"1764","In Dubai, booster doses of the Pfizer vaccine will be available 6 months after the second dose for those who are 18 years and above https://t.co/bp9Z216yqR https://t.co/9skaKSxKAr",2021-11-28 15:38:07,0
"1765","People who had Covid and then got even one dose of vaccine will almost certainly be ok. Booster doses amp up antibody levels, perhaps enough to stop Omicron. If they don't, Moderna and Pfizer are poised to alter the vaccines.",2021-11-28 23:13:43,0
"1766","""So for that group of people, switching over may actually have an advantage,"" says Dr. Bernard Camins on recipients of the J&amp;J #COVID19 vaccine receiving #Moderna or #Pfizer booster shots: https://t.co/JgE4y9gKfg https://t.co/y84yVbo1XE",2021-11-28 22:30:04,0
"1767","Finally, responsible reporting is needed. The way #OmicronVariant was reported on is infuriating. We should be focused on positive pressure on Pfizer, Moderna and J&amp;J to remove patents so that Africa can start producing the vaccine there.",2021-11-28 22:19:03,0
"1768","@AFilan According to reports ""Pfizer and BioNTech said they expect more data from lab tests in two weeks at the latest...they are investigating omicron, first labeled B.1.1.529, and can adapt their vaccine quickly if needed.""

So in theory the overreaction is to wait for the answer.",2021-11-28 21:18:39,0
"1769","South Africa Wants J&amp;J &amp; Pfizer to delay delivery of Covid-19 Vaccines.

“It is entirely owing to hesitancy. We have plenty vaccine and capacity but hesitancy is a challenge.” https://t.co/oyaqpuxEGv",2021-11-28 21:06:08,0
"1770","Fourth, in terms of ability to evade vaccine immunity, we’re now looking at our @TexasChildrens vaccine, and I’m sure Pfizer, Moderna, JnJ doing the same we’ll compare virus neutralizing antibodies to our vaccine vs original strain, alpha, beta, delta, and omicron",2021-11-28 20:44:34,0
"1771","Pfizer UK boss @runnerosborn on giving Covid jabs to kids, anti-vaxxers and how the company hopes to use the vaccine momentum on diseases https://t.co/YnO2ODmJqd https://t.co/WHcRWyOjEk",2021-11-28 20:27:11,0
"1772","#Egypt Authorizes Pfizer's COVID-19 Vaccine for 12 to 15 Year-olds https://t.co/kHHUd1PrLL",2021-11-28 20:10:00,0
"1773","Will people who are reluctant to take a Pfizer COVID vaccine now happily take a Pfizer COVID pill? https://t.co/67i4YYUJbK",2021-11-28 19:46:38,0
"1774","Will people who are reluctant to take a Pfizer COVID vaccine now happily take a Pfizer COVID pill? https://t.co/OjUtIRsxO3",2021-11-28 08:20:09,0
"1775","Will people who are reluctant to take a Pfizer COVID vaccine now happily take a Pfizer COVID pill? https://t.co/7ihHbjW1vx",2021-11-27 22:34:31,0
"1776","Aged 16 or 17? You can get a second dose of the Pfizer COVID-19 vaccine from 

📝 12 weeks after the first dose 
📝 or 12 weeks after a positive COVID-19 test result – whichever is sooner.  

Find your nearest vaccination centre. https://t.co/I44gC3VGcM",2021-11-28 19:00:15,0
"1777","Pfizer and Moderna said they have plans in place to deal with a vaccine-resistant variant. Moderna said its already testing a higher-dose booster. https://t.co/LfxeVWwnED",2021-11-28 00:45:05,0
"1778","With the emergence of the omicron COVID-19 variant, which has now been detected in southern Africa, Europe, Israel and Hong Kong, a number of pharmaceutical firms are announcing they have plans in place to adapt their vaccines if necessary. https://t.co/LfxeVWwnED",2021-11-28 19:00:10,0
"1779","Pfizer and Moderna said they have plans in place to deal with a vaccine-resistant variant scenario. Moderna said it's already testing a higher-dose booster. https://t.co/oZ2zgD3Dwn",2021-11-28 19:00:09,0
"1780","Pfizer and Moderna said they have plans in place to deal with a vaccine-resistant variant. Moderna said it's already testing a higher-dose booster. https://t.co/oZ2zgD3Dwn",2021-11-27 23:45:08,0
"1781","According to reporting by @ProjectCensored, Pfizer has held Latin American governments to ransom for access to its COVID vaccine.

This type of 'bullying' has deadly consequences.

https://t.co/ly48njFRel",2021-11-28 19:00:01,0
"1782","UAE to offer adults booster shot of Covid-19 vaccine
https://t.co/NNnTczBxuY",2021-11-28 14:31:01,0
"1783","Egypt authorises Pfizer's #Covid19 vaccine for children aged 12 to 15 https://t.co/pVHVbhYVlf https://t.co/VxwzAirq1e",2021-11-28 17:53:31,0
"1784","Pfizer and Moderna said they have plans in place to deal with a vaccine-resistant variant scenario. Moderna said it's already testing a higher-dose booster. 

https://t.co/hki3JKxZgB",2021-11-28 17:37:29,0
"1785","With the emergence of the omicron COVID-19 variant, which has now been detected in southern Africa, Europe, Israel and Hong Kong, a number of pharmaceutical firms are announcing they have plans in place to adapt their vaccines if necessary.
 https://t.co/hki3JKxZgB #khou11",2021-11-28 06:07:00,0
"1786","@sineadggleeson @BebopPrime @w_merriman 1. The Oxford vaccine WAS non profit.
2. Bill Gates stepped in and convinced a drug company it should profit from it.
3. AstraZeneca was always for profit.
4. AstraZeneca was deproritized because it’s not as effective as Moderna and Pfizer AND there were reports of clots",2021-11-28 17:35:55,0
"1787","Yet another jab: Pfizer and BioNTech say vaccine for new ‘Omicron’ strain can be ready in 100 days https://t.co/ZxkBZOJJiU https://t.co/1O7qZuFjF3",2021-11-28 17:30:33,0
"1788","So how is that vaccine for under 5s coming, @pfizer @moderna_tx @CDCgov @US_FDA https://t.co/I7VPLSC22u",2021-11-28 17:22:13,0
"1789","… If we need a new vaccine designed specifically against Omicron, Pfizer and Moderna are already in the process of designing that but that’s going to be at least three months or so to come into being.”",2021-11-28 17:10:45,0
"1790","The good news is we’re better prepared if Omicron does spread... . BioNTech and Pfizer say they can quickly adjust their mRNA vaccine to combat the new variant if necessary. Moderna plans to rapidly advance an Omicron-specific booster candidate.",2021-11-27 14:02:19,0
"1791","Most people who are eligible for a COVID-19 booster will be offered Pfizer or Moderna vaccines.

This means your booster dose may be different from the vaccines you had for your first and second doses. 

Find out more: https://t.co/9opbGEb8P3 https://t.co/fAvodybpnJ",2021-11-28 17:00:25,0
