"","text","created_at","label"
"921","#Moderna is already talking about a new version of its #COVID19 vaccine even as it renewed patents in South Africa that could prevent scientists there from making an mRNA vaccine for the Global South. #Omicron  https://t.co/ginWIVogAm https://t.co/nrbZkeaH1a",2021-11-28 18:30:23,0
"922","Markets reacting badly to new @FT interview w/ #Moderna CEO where he says there's no world where the effectiveness of the vaccine against #Omicron is same level we had with Delta. Not particularly new but interesting he's talking it down ahead of the data.
https://t.co/nHUCQ1M4tm",2021-11-30 07:34:54,0
"923","""There is no world, I think, where (the effectiveness) is the same level . . . we had with Delta,"" #Moderna CEO Stéphane Bancel said in an interview. | #Omicron #COVID19 #vaccine 

https://t.co/axiIkk1bju",2021-11-30 07:09:33,0
"924","#Moderna, #Biontech &amp; Co extend their recent rally as COVID-19 vaccine makers are working to adapt their strategies amid the discovery of the #omicron variant, which was recently declared as a ""variant of concern"" by the WHO. https://t.co/rt4v4r3nkX",2021-11-29 10:49:20,0
"925","Risk sentiment sours on doubts over Omicron vaccine. Asian stocks &amp; European/US Futures turn negative &amp; bond yields drop after Moderna CEO predicts vaccines will struggle against Omicron. 10y US ylds fall 3bps to 1.46%. Brent Oil plunges 3.5%. Bitcoin down &gt;3% to 56.5k. Gold 1794 https://t.co/YxwouwdFgY",2021-11-30 06:55:19,0
"926","Japan's stocks reverse earlier gains and end up with the Nikkei down 1.6% after the Moderna CEO says in an FT interview that there is ""no world"" in which the effectiveness of vaccine is the same with omicron as it was with delta. https://t.co/eSwRjfrp5y",2021-11-30 06:18:40,0
"927","Moderna CEO warns current vaccine could be less effective against omicron variant

The CEO of vaccine manufacturer Moderna warned on Monday that current vaccines may not be effective against the new omicron variant.

https://t.co/0MGOM8InIF",2021-11-30 06:16:47,0
"928","Markets trading vaccine headlines. Literally !

Moderna CEO to FT: “There is no world, I think, where [the effectiveness] is the same level . . . we had with Delta... “I think it’s going to be a material drop. I just don’t know how much because we need to wait for the data.""",2021-11-30 05:46:40,0
"929","Moderna’s Chief Medical Officer - A vaccine for the omicron variant could be ready in early 2022

(via a TV interview)

#covidvariant",2021-11-29 01:30:00,0
"930","Wissen am Morgen:

The #Omicron variant underscores the global stakes of Covid-19 vaccine inequity https://t.co/nrujKJu20q @pharmalot via @statnews",2021-11-30 05:36:17,0
"931","Moderna CEO says data on vaccine efficacy of Omicron variant could be known in 2-6 weeks https://t.co/coqhvSo9Xt",2021-11-29 12:11:20,0
"932","Moderna CEO: There will be a material drop in vaccine effectiveness against omicron https://t.co/u2TjOfiEQw",2021-11-30 05:23:57,0
"933","UK Vaccination Committee: mRNA Vaccine Booster Better Than AstraZeneca

The UK’s Joint Committee on Vaccination and Immunisation (JCVI) says Pfizer or Moderna is a preferred Covid-19 booster, regardless of the vaccine type in primary vaccination.

https://t.co/FNFYeScNRG",2021-11-30 04:20:39,0
"934","From October:

WHO asks South African startup to replicate Moderna's mRNA vaccine : Goats and Soda : NPR https://t.co/w9wNQjE2N2",2021-11-30 04:05:13,0
"935","@RitaRubin We're failing. The world is focused on Pfizer/Moderna/J&amp;J and should be focused on getting the first intranasal vaccine accomplished to prevent transmission. Someone with more clout needs to get the WH aware of this and mobilized. https://t.co/N4udZQrEno",2021-11-30 03:43:23,0
"936","The US Centers for Disease Control and Prevention strengthened recommendations for booster doses of coronavirus vaccine Monday, saying all adults should get boosted six months after the second dose of Pfizer/BioNTech's or Moderna's vaccine. https://t.co/qoYetbpaey",2021-11-30 03:39:00,0
"937","The sudden emergence of the Omicron variant of the coronavirus is adding pressure on vaccine makers to ensure their shots are available worldwide, but it remains unclear whether the companies will provide the intellectual know-how. https://t.co/kaYu9t05E4",2021-11-30 03:00:15,0
"938","“The emergence of the Omicron variant tells us what leaders have been saying but have failed to act upon: that no one is safe until we all are,” said Ellen ‘t Hoen. https://t.co/NuASo90wul",2021-11-29 20:26:13,0
"939","With aim to tackle vaccine inequity, African firm tries to replicate Moderna Covid shot

@MohanaBasu reports

#ThePrintTracksCovid

https://t.co/AB4DTH2gYt",2021-11-30 02:52:39,0
"940","AND my favorite resource of all, https://t.co/PVW6eNoIDp will help you locate any brand or dose of the vaccine nearest  you! Kids doses, boosters, pfizer, moderna - it maps it all out for you!!",2021-11-30 02:11:24,0
"941","It would be a shame if some Moderna and Pfizer employees decided to share the vaccine formulas with scientists in the global south. https://t.co/xmeIPTERwS",2021-11-30 02:04:43,0
"942","""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine,"" the U.S. Centers for Disease Control and Prevention said.  https://t.co/fMFJxCxTAb",2021-11-30 01:40:04,0
"943","Officials from Moderna and Pfizer are assessing their responses to the new COVID-19 variant omicron and say it will take months to develop a tweaked shot if needed.  https://t.co/Jp8HNW4xJD",2021-11-29 16:40:08,0
"944","People 18 and older can get a Pfizer or Moderna booster shot six months after receiving their second shot. Adults who received the Johnson &amp; Johnson vaccine are eligible for a booster shot after 2 months. https://t.co/PXYzxClLfA",2021-11-30 01:00:15,0
"945","Covid vaccine #Booster clinic | Moderna, Pfizer, J&amp;J | Eden Church | Saturday, December 4th | 11am - 3:30pm https://t.co/6wxn7B66av",2021-11-30 00:48:04,0
"946","Question: Why isn't Moderna's vaccine approved for teens yet? They are lagging so far behind Pfizer in shots for those under 18.",2021-11-30 00:45:44,0
"947","From Pfizer to Moderna: What vaccine makers are saying about omicron jabs https://t.co/YVgQJLqTLE",2021-11-30 00:36:58,0
"948","Covid: Vaccine for Omicron might be ready in early 2022, says Moderna https://t.co/vTCZMHNffY",2021-11-29 02:55:45,0
"949","@nirav_mainecdc @newscentermaine Here’s what we’re talking about: #COVID19 #vaccine #kids #maine https://t.co/ymQu9zkZb4",2021-11-30 00:28:53,0
"950","BioNTech, Moderna and Johnson &amp; Johnson are working on vaccines that specifically target Omicron in case their existing shots are not effective against the new coronavirus variant, the companies said on Monday, November 29.

https://t.co/JG470uClCQ https://t.co/9Bdr1pMY8Y",2021-11-30 00:10:54,0
"951","Getting #vaccinated? Remember: You are considered fully vaccinated two weeks after your second dose of the Pfizer or Moderna vaccine or your only dose of the Johnson &amp; Johnson vaccine. Be sure to keep taking precautions to prevent the spread of #COVID19: https://t.co/diwaxewamX https://t.co/tkoRatzKYg",2021-11-30 00:01:06,0
"952","Moderna CEO Stephane Bancel says it could be weeks before there is clarity on whether their vaccine can fight the new variant Omicron. https://t.co/1rS1z5W7Jt",2021-11-30 00:00:15,0
"953","You are eligible for a COVID-19 booster if you're over the age of 18 and received your second dose of Pfizer or Moderna at least six months ago or your Johnson &amp; Johnson vaccine at least two months ago.

https://t.co/WvTylxh6m8 https://t.co/NcQ0KZOK78",2021-11-29 23:50:00,0
"954","Boost your protection against COVID-19.

If you’re 18 or older and got your Pfizer or Moderna 2nd dose more than 6 months ago, or got your Johnson &amp; Johnson dose more than 2 months ago, you’re now eligible for a booster.
 
Find vaccines near you at https://t.co/cfAuXPLaoM. https://t.co/3LtLt778HO",2021-11-29 23:01:10,0
"955","Moderna posted its best two-day rally in a year after the company said a new vaccine to fight the omicron strain of the coronavirus could be ready by early 2022 if required.  https://t.co/e4JYhJptMg",2021-11-29 23:00:39,0
"956","Moderna Inc. shares extended Friday’s surge in U.S. premarket trading after the company said a new vaccine to fight the omicron strain of the coronavirus could be ready by early 2022 if required. https://t.co/aPimsazGYG",2021-11-29 10:58:06,0
"957","Maybe we help this company by licensing  the tech to companies like Afrigen to help get the vaccine to more people. Like terrorism, what happens in the rest of the world affects everyone.

Great story @lesleywroughton

https://t.co/nipatlXWpr

https://t.co/hJQR1IhBfl",2021-11-29 22:50:02,0
"958",".@CDCgov has updated its recommendation to state that everyone 18 years &amp; older SHOULD get a booster Covid vaccine (previous guidance was MAY get a booster):
2 months after single dose of Johnson &amp; Johnson vaccine
6 months after second dose of Pfizer/ Moderna vaccine series
🧵👇 https://t.co/sIDvG0KRUx",2021-11-29 22:44:14,0
"959","Moderna may take months to ship Omicron-specific vaccine #COVID19 https://t.co/LrNtaGPJ3c",2021-11-29 22:40:00,0
"960","The CDC strengthened recommendations for Covid-19 vaccine booster doses Monday, saying all adults should get boosted six months after the second dose of Pfizer/BioNTech's or Moderna's vaccine or two months after the single dose Johnson &amp; Johnson vaccine. https://t.co/ODzdt7P1yt",2021-11-29 22:39:11,0
"961","Omicron Variant: Seems More Infectious Than Delta, Vaccines May Be Less Effective, Makers Say 🦠🧬 https://t.co/hK8VeiwItI",2021-11-29 22:37:24,0
"962","Moderna may take months to ship Omicron-specific vaccine, CEO says #COVID19 https://t.co/haJomt0b8d",2021-11-29 22:35:00,0
"963","#BREAKING NEWS: The CDC strengthened recommendations for COVID-19 booster shots, saying all adults should get boosted six months after the second dose of the Pfizer or Moderna vaccine or two months after the single dose Johnson &amp; Johnson vaccine. https://t.co/kgY3fVp7Rc",2021-11-29 22:34:56,0
"964","""Adults aged 18 and older should get a booster shot when they are six months past the initial immunization with the Pfizer-BioNTech or Moderna vaccines, or two months after the single-shot Johnson &amp; Johnson vaccine, the [@CDCgov] said.""

https://t.co/vBr8WWo7kZ",2021-11-29 22:28:41,0
"965","NEW: The CDC has strengthened recommendations for booster doses of coronavirus vaccine, saying all adults should get boosted six months after the second dose of Pfizer or Moderna’s vaccine or two months after the single dose Johnson &amp; Johnson vaccine. https://t.co/ttBukANgN4",2021-11-29 22:17:39,0
"966","#Covid #vaccine makers race to address #omicron variant https://t.co/LyL0xTV9o3",2021-11-29 22:15:53,0
"967","This is just awful. Man told he HAD to get “vaccinated” to stay on list for double-lung transplant  (even though he had already recovered from COVID).

After he took the Moderna shot, he developed a pulmonary embolism that killed him. 

This is barbaric! 
https://t.co/FxgiWLGU8q",2021-11-29 22:13:42,0
"968","The US CDC has strengthened recommendations for booster doses of Covid-19 vaccine, saying all adults should get boosted six months after the second dose of Pfizer/BioNTech's or Moderna's vaccine or two months after the single dose Johnson &amp; Johnson vaccine https://t.co/Bxxk6H8HDv",2021-11-29 22:12:52,0
"969","UPDATE - @CDCgov is now recommending #COVID19 vaccine booster doses to all adults. So everyone ages 18 &amp; up should get a booster either when they are 6 months after their initial Pfizer or Moderna series - or 2 months after their initial J&amp;J vaccine.   https://t.co/qVEAQ8drSo",2021-11-29 22:08:08,0
"970","The CDC has strengthened recommendations for booster doses of coronavirus vaccine, saying all adults should get boosted six months after the second dose of Pfizer/BioNTech's or Moderna's vaccine or two months after the single dose Johnson &amp; Johnson vaccine https://t.co/9IOt0IYtXT",2021-11-29 22:06:10,0
"971","Moderna says it can turn around a new vaccine available for omicron by early next year. Pfizer says 100 days. 

It may not even be necessary but that's unbelievable. We are living in an age of biotech wonders and we shouldn't take it for granted.",2021-11-29 21:55:46,0
"972",".@CDCgov expands recommendation on booster doses to all adults 18 and older when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.",2021-11-29 21:48:40,0
"973","If that’s the case, then vaccine manufacturers will have to move quickly to come up with new versions. Luckily, with mRNA technology it is relatively easy to reformulate a vaccine. https://t.co/y6w5EZVIDm",2021-11-29 21:37:06,0
"974","""The #Omicron variant underscores the global stakes of #Covid19 vaccine inequity"" https://t.co/mEQ3Jqe0jh by @Pharmalot via @statnews 

#VaccineEquity",2021-11-29 21:28:44,0
"975","2/2 #Botswana ordered 500,000 #Moderna #vaccines and they never reached the country. #Omnicron was discovered in #Botswana before #SouthAfrica — @yodifiji w/ @PhilippaBBC 
( only 8% of Africans have been vaccinated. Vaccine hoarding has led us all to this situation.) https://t.co/hS4hzY9rLZ",2021-11-29 21:28:40,0
"976","If your last Pfizer/Moderna vaccine was more than 6 months ago, or J&amp;J was more than 2 months ago, you should get a booster. If you are unvaccinated, please talk to your doctor. If you don’t have a doctor, read what doctor’s organizations like the AMA have said about vaccines. https://t.co/fOY9wjPeQR",2021-11-29 21:28:28,0
"977","The CDC is strengthening its recommendation on booster doses -- Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.",2021-11-29 21:22:15,0
"978","The CDC is strengthening its booster guidance, saying all adults 18+ *should* get a booster shot either 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.",2021-11-29 21:18:55,0
"979","NEW from @CDCgov amid rise of #OmicronVariant: ""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.""",2021-11-29 21:18:16,0
"980","Breaking: CDC Director Rochelle Walensky strengthens booster recommendations:

""Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine.""

https://t.co/qiTe73x6wx https://t.co/jrEobImjEW",2021-11-29 21:14:47,0
"981","Moderna jumped 10.2% for the biggest gain in the S&amp;P 500, adding onto an even bigger gain from Friday, after it said it’s testing the effectiveness of its vaccine against omicron. https://t.co/yCAsmbMdy3",2021-11-29 21:00:10,0
"982","COVID news will again dominate markets in the weeks ahead and Moderna says an Omicron variant vaccine could be ready in early 2022. https://t.co/vbmlcg1rU7",2021-11-29 21:00:08,0
"983","NEW: ""CDC is strengthening its recommendation on booster doses for individuals who are 18 years and older. Everyone ages 18 and older should get a booster shot either when they are 6 months after their initial Pfizer or Moderna series or 2 months after their initial J&amp;J vaccine."" https://t.co/33pzJnReob",2021-11-29 20:59:31,0
"984","After coronavirus appeared, wealthy nations quickly snapped up supplies and a wide gulf opened up between rich and poor countries, leading to warnings that “vaccine inequity” would haunt the🌐if large swaths of humanity remained unvaccinated.

https://t.co/lm0gCSTD99 @statnews",2021-11-29 20:45:11,0
"985","South Africa is literally trying to reverse engineer the Moderna vaccine: https://t.co/Cfree7PxOr",2021-11-29 20:29:00,0
"986","TONOPAH COVID-19 Vaccine Clinics on Tuesdays, PAHRUMP clinic on Wednesday. Booster doses and flu vaccines available.  

Pfizer (ages 5+), Moderna (18+) and the 1-dose Janssen (18+) will be available at all vaccine clinics. 

See flyer for details
@ImmunizeNV @NVHealthRespon1 https://t.co/2mlfYh47EB",2021-11-29 20:17:38,0
"987","Pfizer and Moderna already working on an Omicron variant vaccine. 
Listen: https://t.co/Wl4vIDmz8f or https://t.co/ISiRFDROiY",2021-11-29 20:00:32,0
"988","1+ hour wait for Moderna booster/vaccines at Cambridge Health Alliance’s walk-in vaccine center in Somerville. The wait for Pfizer may be twice as long  #WCVB https://t.co/qQPaiYr73R",2021-11-29 19:40:50,0
"989","Boosters are available at all of Austin Public Health’s vaccine clinics. You can walk up to one of the clinics to get a shot or schedule an appointment online or over the phone. APH offers Moderna, Pfizer and Johnson &amp; Johnson vaccines. https://t.co/PgkVOeVRXH",2021-11-29 19:39:00,0
"990","If it’s time to get your #COVID19vaccine booster shot, visit a #TravisCounty vaccine clinic today (11/29)! 💉

Boosters are free &amp; available for adults 6 months after 2-dose Moderna or Pfizer vaccine OR 2 months after J&amp;J vaccine. Vaccine clinics calendar: https://t.co/mvanjfQNno https://t.co/bhHdhsMYQt",2021-11-29 19:22:31,0
"991","Several companies, including Pfizer and Moderna, are already at work adapting their coronavirus shots to the newly identified variant, which experts worry could more readily evade vaccine protection.https://t.co/Tyg4GXI7UN",2021-11-29 19:21:00,0
"992","We don’t know anything about it yet…but Pfizer and Moderna say they expect to have new vaccine for omicron variant any day now! Bet it will work great",2021-11-29 19:04:11,0
"993","You are eligible for a COVID-19 booster if you're over the age of 18 and received your second dose of Pfizer or Moderna at least six months ago or your Johnson &amp; Johnson vaccine at least two months ago.

https://t.co/WAaDb88tkq https://t.co/kGQtkPG0Ts",2021-11-29 18:48:36,0
"994","We know that the pathway out of this pandemic is to #GetVaccinated!

If you’re age 18+ and 6 months past your second dose of the Moderna/Pfizer vaccine, or 2 months past your J&amp;J vaccine, now is the time to get your booster and stay protected! https://t.co/CKAzER0zuS",2021-11-29 18:46:54,0
"995","Moderna CEO Warns It May Be 90 Days Before Updated Vaccine Available https://t.co/Np1Rwmajwv https://t.co/hwIl6F2A1Q",2021-11-29 18:41:34,0
"996","Pfizer says it’s working specifically to create a vaccine for the omicron variant, and it would be ready in 100 days. 
Moderna is also working on a booster.
J &amp; J said it will evaluate its vaccine against the variant.",2021-11-29 18:35:05,0
"997","Here's our story for @globalnews from October looking at how Moderna is tracking variants around the world and working to develop new vaccines https://t.co/o0wpbdczOG https://t.co/R8S7j3ocoq",2021-11-29 18:21:44,0
"998","Moderna's chief medical officer said the vaccine maker could roll out a reformulated vaccine against the omicron coronavirus variant early next year if necessary. https://t.co/YbZqkFMFmP",2021-11-28 17:21:46,0
"999","Moderna’s CEO said today that it will take months to develop and ship a vaccine that specifically targets the omicron variant of the virus that causes COVID-19. A higher dose of the company's booster shot could be ready much sooner. https://t.co/n2T2DH5uwT",2021-11-29 18:03:23,0
"1000","Moderna Says an Omicron Variant Vaccine Could Be Ready in Early 2022 https://t.co/9g9UxoWjhd",2021-11-28 15:02:56,0
"1001","@CAGovernor It’s simple, all adults who are vaccinated should go out &amp; get their booster to keep their immunity up and stay protected.

California’s adults have already been eligible &amp; now more adults across the U.S. can get boosted.

https://t.co/7MI7fjPviH",2021-11-29 18:01:11,0
"1002","@titaniumchic23 Familiar. “It’s only in the curious world of fringe media that Malone has found the platform, and the recognition, he’s sought for so long. He talks to hosts who aren’t going to question whether he’s the brains behind the Pfizer and Moderna shots.” https://t.co/g6WbhUy36a",2021-11-29 17:49:45,0
"1003","Moderna and Pfizer CEOs told CNBC the Omicron variant could very well weaken the impact of existing vaccines, but it’s unlikely it would render them useless. As for a new specific vaccine, that could take months to develop.  https://t.co/a2TN1yaQtd",2021-11-29 17:45:00,0
"1004","Moderna and Pfizer CEOs told CNBC the Omicron variant could very well weaken the impact of existing vaccines, but it’s unlikely it would render them useless. As for a new specific vaccine, that could take months to develop.  https://t.co/aZOHrUZihq",2021-11-29 17:30:02,0
"1005","Moderna warns vaccine antibody levels could be  lower against Omicron https://t.co/jjwJjT8ZJG via @MailOnline 
I wonder how much protection natural immunity gives against it? If existing vaccine isn't very effective and natural immunity is, unvaxxed would be far better off.",2021-11-29 17:29:41,0
"1006","South African lab Afrigen tries to replicate the Moderna vaccine - The Washington Post https://t.co/nYdYixJg4d",2021-11-29 17:28:56,0
"1007","Moderna CEO Stéphane Bancel and Pfizer CEO Albert Bourla said today the variant could very well weaken the impact of existing vaccines, but it’s unlikely it would render them useless.
https://t.co/6hhnD4QT7R",2021-11-29 17:17:52,0
"1008","In separate interviews with CNBC, Moderna CEO Stéphane Bancel and Pfizer CEO Albert Bourla said the variant, first identified in South Africa, could very well weaken the impact of existing vaccines, but it’s unlikely it would render them useless. https://t.co/InpeyQhx22",2021-11-29 17:17:26,0
"1009","In separate interviews with CNBC, Moderna CEO Stéphane Bancel and Pfizer CEO Albert Bourla said the variant, first identified in South Africa, could very well weaken the impact of existing vaccines, but it’s unlikely it would render them useless. https://t.co/YhrH5MwD6Q",2021-11-29 17:17:26,0
"1010","""Moderna Says an Omicron Variant Vaccine Could Be Ready in Early 2022” - via @CNBC - https://t.co/o66j4Km3NE
--
#COVID19 #covidvaccine  #vaxnews #vaccines #vaccineswork #covid19vaccines #COVID19vaccine #vaccination",2021-11-29 17:14:16,0
"1011","excited to get my covid booster shot in a few weeks! thus upping my vaccine count to

pfizer: 7
moderna: 4
johnson &amp; johnson: 6",2021-11-29 17:14:01,0
"1012","BIDEN Speaking Now &gt;&gt; Additional vaccine doses to combat #Omicron do NOT seem to be needed at this juncture.

BUT, White House is developing developing contingency plans with Pfizer, Moderna, et al if science conveys additional vaccination is needed @WUSA9 https://t.co/hXj1guNeba",2021-11-29 17:11:31,0
"1013","The CEO of vaccine maker Moderna said the company is already working on boosters to address the omicron variant of COVID-19, and Pfizer's CEO says a new omicron-specific vaccine could be ready in 100 days if needed.
https://t.co/7qejyzDnJ8",2021-11-29 17:00:22,0
"1014","Moderna's CEO says the company hopes to know within a couple of weeks whether it needs a modified vaccine to treat the omicron variant of COVID-19 https://t.co/VltSrx8HM7",2021-11-29 12:28:56,0
"1015","""If Moderna were to share information, Afrigen Managing Director Petro Terblanche said, the company could produce a replica within a year. Without it, the time estimate balloons to three years.""

https://t.co/2XwpfeI39q",2021-11-29 16:57:38,0
"1016","Vaccine makers move quickly to confront #Omicron  threat https://t.co/eJzTkydTGN by @NedPagliarulo $MRNA $PFE $BNTX $NVAX $JNJ $AZN #COVID19",2021-11-29 16:49:53,0
"1017","Vaccine makers are rushing to explore ways to tailor their coronavirus shots to combat the newly-identified omicron variant that is prompting countries around the world to tighten restrictions in an effort to stop the spread https://t.co/caPnAnvuRT",2021-11-29 16:42:14,0
"1018","Frustrated by vaccine inequity, a South African lab is on the cusp of replicating Moderna’s shot https://t.co/qqFV2nx3qX",2021-11-28 18:04:35,0
"1019","Mayor @OBPeterFeldmann says ""All of Frankfurt is pissed off (""stinksauer"") with Berlin... it beggars belief""

Instead of the 19,380 doses ordered, Frankfurt will receive only about 6,000 doses of the BioNTech vaccine and 4,000 Moderna doses this week. 

https://t.co/TlSCbuJCFw",2021-11-29 16:39:33,0
"1020","Johnson &amp; Johnson joined Pfizer-BioNTech and Moderna on Monday in saying it will test how well its vaccine works against the worrisome variant Omicron and will develop a booster tailored to the strain, if necessary. https://t.co/iwPNyC8a6F",2021-11-29 16:39:12,0
"1021","Does this mean for every variant there'll be a new special vaccine?
https://t.co/WAjdDBNTxz",2021-11-29 16:30:52,0
"1022","""Moderna received huge U.S. government support... The U.S. government can use the Defense Production Act to require Moderna to share technology with other manufacturers to help ramp up global mRNA vaccine production."" - @reshmagar, @zainrizvi 
#TRIPSwaiver
https://t.co/algpih2C0G",2021-11-29 16:25:14,0
"1023","Walk-Up for your #COVID19 Vaccine. No Appointment Needed!

Southeast Branch Library (Moderna, Pfizer12 + and J&amp;J)  

📍5803 Nuckols Crossing Rd 

📆 Tuesday+Friday: 3-8PM  

📆Saturday: 10AM-2PM 

(1/4) https://t.co/hz0TSFMqSr",2021-11-29 16:25:08,0
"1024","“We should know about the ability of the current vaccine to provide protection in the next couple of weeks, but the remarkable thing about the MRNA vaccines, Moderna platform is that we can move very fast,” Burton said. https://t.co/3YJ9grWJIV",2021-11-29 16:13:35,0
"1025","Check out shares of Moderna jumping more than 10% today on news that the company could roll out a reformulated vaccine against the Omicron variant of Covid early next year. $MRNA https://t.co/0m5LyilGT3",2021-11-29 15:57:57,0
"1026","The vaccine maker says a reformulated vaccine to tackle the Omicron variant could be ready in early 2022. https://t.co/OcfLKwYhL1",2021-11-29 10:13:26,0
"1027","Shares of Pfizer and Moderna have taken off, but there is a risk that the variant could add strength to calls to waive patent protections on Covid-19 vaccines. https://t.co/Up5EBeUa22",2021-11-29 15:51:32,0
"1028","Moderna's chief medical officer said he suspects the new omicron variant may elude current vaccines, and if so, a reformulated shot could be available early in the new year https://t.co/iJDc9aSw2j via @business",2021-11-29 15:51:18,0
"1029","Moderna CEO @sbancel cautioned against reading into reports of mild symptoms out of S. Africa where only 5% of population is over 60 and has few comorbidities.

Moderna CEO says it will take months to clear a new Covid vaccine targeting omicron https://t.co/POnLo1gFt9",2021-11-29 15:45:26,0
"1030","Get boosted for the holidays if you’re 18+ and it’s been 6+ months since you got your 2nd dose of the Pfizer or Moderna #COVID19 vaccine or 2+ months since you got your single dose of J&amp;J’s Janssen vaccine.

Find free vaccines near you at https://t.co/XWraw5KUyC.

#WeCanDoThis https://t.co/NcgHRBsTi2",2021-11-29 15:37:58,0
"1031","Everyone ages 18 years and older is eligible for a COVID-19 booster shot. You can get a booster 6 months after you’re fully vaccinated with a 2-dose vaccine, Pfizer-BioNTech or Moderna, and 2 months after you’re fully vaccinated with a 1-dose vaccine, J&amp;J/Janssen. (1/2) https://t.co/TmBddL23N2",2021-11-29 15:34:05,0
"1032","The JCVI have issued the following advice regarding the vaccine programme:
1. Boosters for all aged 18-39
2. Prioritise by Age/Condition
3. Immunocompromised get 4th dose
4. Use Moderna or Pfizer boosters
5. Offer second jab to ages 12-15 https://t.co/pjosKN7NC6",2021-11-29 15:31:48,0
"1033","💉 Earlier this year, @MerriamWebster added to its online entry for “vaccine” to cover all the talk of #mRNA vaccines, or messenger vaccines such as those for COVID-19 developed by #Pfizer-BioNTechand #Moderna 💉

https://t.co/AUWwF4Lpod",2021-11-29 15:30:00,0
"1034","#OmicronVaccine: BioNTech SE, a Germany-based biotechnology company, said on Monday it had started work on a vaccine tailored to Omicron, the new coronavirus variant detected in South Africa. 

#Omicron #vaciine #Moderna #BioNTech https://t.co/urcYRFtodD",2021-11-29 15:24:39,0
"1035","The Omicron variant carries a very high global risk of surges, the #WHO warned on Monday. Meanwhile, Moderna too announced it will make a vaccine tailored just to Omicron, which will be possible by early 2022 in terms of availability, Mint reported.",2021-11-29 15:25:13,0
"1036","Protect yourself this winter by getting your #COVID19 booster shot. If you got a Pfizer or Moderna vaccine more than six months ago or a Johnson &amp; Johnson vaccine more than two months ago, you can get a booster! Learn more and find a vaccine near you: https://t.co/JSnErgUAoI https://t.co/MrbvsKJ2ob",2021-11-29 15:15:05,0
"1037","Pfizer and Moderna said they have plans in place to deal with a vaccine-resistant variant scenario. https://t.co/5DigwcFrAk",2021-11-29 15:15:05,0
"1038","COVID-19 vaccine makers already working on omicron variant response https://t.co/mMJYpvSxAk",2021-11-27 22:44:04,0
"1039","Really annoyed the local health department, where I got my Moderna vaccine, doesn’t have the Moderna booster so I’m struggling to get it at Walgreens",2021-11-29 15:11:21,0
"1040","Will current vaccines work against Omicron?

We’ll find out soon. BioNTech is currently investigating how well the vaccine it developed with Pfizer combats the new variant. Moderna is doing the same, and results could be released in two weeks. https://t.co/81rP3okiVZ",2021-11-29 15:11:04,0
"1041","Moderna’s Chief Medical Officer Paul Burton told the BBC that, if needed, his company could have a new vaccine formulated to neutralize Omicron in early 2022. Pfizer and BioNTech also said they could ship a new vaccine within 100 days.",2021-11-29 15:11:04,0
"1042","COVID-19 vaccine makers already working on omicron variant response https://t.co/sFWsASTaA8",2021-11-27 22:42:04,0
"1043","WHAT'S HAPPENING Monday Nov. 29th w/ @NinaMehlhaf
•Fentanyl overdose spike: https://t.co/kjdwsLqMj7
•Ski season delayed: https://t.co/06sihkuk0y
•Omicron variant: https://t.co/QrJND5KjuA
•12 Holiday Light displays: https://t.co/PSFRfcJQrM
•Weather: https://t.co/Hdm9kXAPV8 https://t.co/TKLlnJI4Oj",2021-11-29 15:02:07,0
"1044","Moderna shares spiking on news of getting a new vaccine for omicron in early 2022 👇
https://t.co/yZwTkUWrVG",2021-11-29 14:48:27,0
"1045","Moderna CEO Says It Will Take Months to Clear a New Covid Vaccine Targeting Omicron https://t.co/8gi0f3NCCz",2021-11-29 14:46:48,0
"1046","COVID-19 vaccine makers start work on Omicron-tailored shots https://t.co/rTyYEfTziC",2021-11-29 14:43:47,0
"1047","#MarketsAtOpen | Wall Street jumps at open after Omicron-driven rout
S&amp;P 500 gains over 1% at open
Nasdaq 100 gains 1.6%, Dow Jones adds 1.1%
@pfizer rises 2%, @BioNTech_Group gains 5% on efforts aimed at Omicron
@moderna_tx jumps 11% at market open amid Omicron vaccine plans https://t.co/CBlRqidu3x",2021-11-29 14:39:04,0
"1048","Crude Oil’s Black Friday sale and markets seem cautiously optimistic around Omicron. Get your #crudeoil market update from @RichardSnowFX here:https://t.co/RNQwYyo45I https://t.co/S4Zh6sqjea",2021-11-29 14:33:11,0
"1049","Moderna, Pfizer fast-track fight against omicron variant of Covid-19   --    https://t.co/W4UiFFgK1P",2021-11-29 14:30:57,0
"1050","Second, it may have some level of vaccine resistance. The president of Moderna: “What’s most scary about this virus is it’s managed to put all of its greatest hits into one variant [Omicron], and then has added maybe 10 mutations that we don’t even know what to think of yet.”",2021-11-29 14:20:51,0
